microsecondsSinceGpsEpoch, temp (C)
9.434387627723681E14, 21.583002457332125
9.434387637723681E14, 21.583419454874793
9.434387647723681E14, 21.583836035419917
9.434387657723681E14, 21.584252199384498
9.434387667723681E14, 21.584667947185114
9.434387677723681E14, 21.585083279237928
9.434387687723681E14, 21.58549819595869
9.434387697723681E14, 21.58591269776273
9.434387707723681E14, 21.586326785064966
9.434387717723681E14, 21.586740458279902
9.434387727723681E14, 21.58715371782162
9.434387737723681E14, 21.5875665641038
9.434387747723681E14, 21.587978997539697
9.434387757723681E14, 21.588391018542158
9.434387767723681E14, 21.588802627523616
9.434387777723681E14, 21.589213824896092
9.434387787723681E14, 21.589624611071194
9.434387797723681E14, 21.59003498646012
9.434387807723681E14, 21.59044495147366
9.434387817723681E14, 21.590854506522188
9.434387827723681E14, 21.591263652015666
9.434387837723681E14, 21.59167238836365
9.434387847723681E14, 21.59208071597529
9.434387857723681E14, 21.592488635259315
9.434387867723681E14, 21.592896146624057
9.434387877723681E14, 21.593303250477433
9.434387887723681E14, 21.593709947226955
9.434387897723681E14, 21.594116237279728
9.434387907723681E14, 21.59452212104245
9.434387917723681E14, 21.594927598921405
9.434387927723681E14, 21.595332671322485
9.434387937723681E14, 21.595737338651162
9.434387947723681E14, 21.59614160131251
9.434387957723681E14, 21.596545459711198
9.434387967723681E14, 21.596948914251488
9.434387977723681E14, 21.597351965337236
9.434387987723681E14, 21.597754613371897
9.434387997723681E14, 21.598156858758525
9.434388007723681E14, 21.598558701899766
9.434388017723681E14, 21.598960143197864
9.434388027723681E14, 21.599361183054665
9.434388037723681E14, 21.59976182187161
9.434388047723681E14, 21.600162060049737
9.434388057723681E14, 21.60056189798969
9.434388067723681E14, 21.6009613360917
9.434388077723681E14, 21.601360374755608
9.434388087723681E14, 21.601759014380853
9.434388097723681E14, 21.60215725536647
9.434388107723681E14, 21.602555098111104
9.434388117723681E14, 21.602952543012993
9.434388127723681E14, 21.60334959046998
9.434388137723681E14, 21.60374624087951
9.434388147723681E14, 21.60414249463863
9.434388157723681E14, 21.60453835214399
9.434388167723681E14, 21.604933813791845
9.434388177723681E14, 21.605328879978053
9.434388187723681E14, 21.605723551098077
9.434388197723681E14, 21.606117827546978
9.434388207723681E14, 21.60651170971943
9.434388217723681E14, 21.606905198009713
9.434388227723681E14, 21.607298292811702
9.434388237723681E14, 21.60769099451889
9.434388247723681E14, 21.60808330352437
9.434388257723681E14, 21.608475220220846
9.434388267723681E14, 21.608866745000626
9.434388277723681E14, 21.609257878255626
9.434388287723681E14, 21.60964862037737
9.434388297723681E14, 21.610038971756993
9.434388307723681E14, 21.610428932785236
9.434388317723681E14, 21.61081850385245
9.434388327723681E14, 21.611207685348596
9.434388337723681E14, 21.611596477663248
9.434388347723681E14, 21.611984881185585
9.434388357723681E14, 21.6123728963044
9.434388367723681E14, 21.612760523408095
9.434388377723681E14, 21.613147762884687
9.434388387723681E14, 21.6135346151218
9.434388397723681E14, 21.613921080506678
9.434388407723681E14, 21.614307159426172
9.434388417723681E14, 21.614692852266746
9.434388427723681E14, 21.61507815941448
9.434388437723681E14, 21.615463081255065
9.434388447723681E14, 21.61584761817381
9.434388457723681E14, 21.616231770555636
9.434388467723681E14, 21.61661553878508
9.434388477723681E14, 21.616998923246296
9.434388487723681E14, 21.61738192432305
9.434388497723681E14, 21.617764542398724
9.434388507723681E14, 21.618146777856325
9.434388517723681E14, 21.61852863107847
9.434388527723681E14, 21.61891010244739
9.434388537723681E14, 21.619291192344942
9.434388547723681E14, 21.619671901152596
9.434388557723681E14, 21.620052229251442
9.434388567723681E14, 21.62043217702219
9.434388577723681E14, 21.62081174484517
9.434388587723681E14, 21.621190933100326
9.434388597723681E14, 21.621569742167225
9.434388607723681E14, 21.621948172425057
9.434388617723681E14, 21.62232622425263
9.434388627723681E14, 21.62270389802838
9.434388637723681E14, 21.62308119413035
9.434388647723681E14, 21.62345811293622
9.434388657723681E14, 21.623834654823284
9.434388667723681E14, 21.62421082016846
9.434388677723681E14, 21.62458660934829
9.434388687723681E14, 21.624962022738945
9.434388697723681E14, 21.625337060716205
9.434388707723681E14, 21.62571172365549
9.434388717723681E14, 21.626086011931832
9.434388727723681E14, 21.6264599259199
9.434388737723681E14, 21.62683346599398
9.434388747723681E14, 21.627206632527987
9.434388757723681E14, 21.62757942589546
9.434388767723681E14, 21.627951846469564
9.434388777723681E14, 21.628323894623094
9.434388787723681E14, 21.62869557072847
9.434388797723681E14, 21.629066875157744
9.434388807723681E14, 21.629437808282585
9.434388817723681E14, 21.629808370474304
9.434388827723681E14, 21.63017856210383
9.434388837723681E14, 21.630548383541726
9.434388847723681E14, 21.630917835158183
9.434388857723681E14, 21.631286917323024
9.434388867723681E14, 21.6316556304057
9.434388877723681E14, 21.632023974775294
9.434388887723681E14, 21.632391950800518
9.434388897723681E14, 21.632759558849717
9.434388907723681E14, 21.633126799290867
9.434388917723681E14, 21.633493672491575
9.434388927723681E14, 21.633860178819084
9.434388937723681E14, 21.634226318640266
9.434388947723681E14, 21.634592092321626
9.434388957723681E14, 21.634957500229305
9.434388967723681E14, 21.635322542729075
9.434388977723681E14, 21.635687220186345
9.434388987723681E14, 21.636051532966157
9.434388997723681E14, 21.63641548143319
9.434389007723681E14, 21.636779065951757
9.434389017723681E14, 21.637142286885805
9.434389027723681E14, 21.63750514459892
9.434389037723681E14, 21.63786763945432
9.434389047723681E14, 21.638229771814867
9.434389057723681E14, 21.638591542043052
9.434389067723681E14, 21.638952950501007
9.434389077723681E14, 21.639313997550506
9.434389087723681E14, 21.639674683552954
9.434389097723681E14, 21.6400350088694
9.434389107723681E14, 21.64039497386053
9.434389117723681E14, 21.64075457888667
9.434389127723681E14, 21.641113824307784
9.434389137723681E14, 21.641472710483477
9.434389147723681E14, 21.641831237772994
9.434389157723681E14, 21.64218940653522
9.434389167723681E14, 21.642547217128683
9.434389177723681E14, 21.642904669911555
9.434389187723681E14, 21.643261765241643
9.434389197723681E14, 21.6436185034764
9.434389207723681E14, 21.643974884972923
9.434389217723681E14, 21.64433091008795
9.434389227723681E14, 21.644686579177865
9.434389237723681E14, 21.645041892598687
9.434389247723681E14, 21.64539685070609
9.434389257723681E14, 21.645751453855382
9.434389267723681E14, 21.646105702401528
9.434389277723681E14, 21.646459596699128
9.434389287723681E14, 21.646813137102427
9.434389297723681E14, 21.647166323965326
9.434389307723681E14, 21.647519157641362
9.434389317723681E14, 21.64787163848372
9.434389327723681E14, 21.648223766845238
9.434389337723681E14, 21.648575543078394
9.434389347723681E14, 21.648926967535317
9.434389357723681E14, 21.649278040567783
9.434389367723681E14, 21.649628762527215
9.434389377723681E14, 21.64997913376469
9.434389387723681E14, 21.650329154630924
9.434389397723681E14, 21.650678825476295
9.434389407723681E14, 21.65102814665082
9.434389417723681E14, 21.65137711850417
9.434389427723681E14, 21.651725741385665
9.434389437723681E14, 21.652074015644278
9.434389447723681E14, 21.652421941628635
9.434389457723681E14, 21.652769519687006
9.434389467723681E14, 21.653116750167317
9.434389477723681E14, 21.65346363341715
9.434389487723681E14, 21.653810169783732
9.434389497723681E14, 21.65415635961395
9.434389507723681E14, 21.654502203254335
9.434389517723681E14, 21.654847701051082
9.434389527723681E14, 21.65519285335003
9.434389537723681E14, 21.65553766049668
9.434389547723681E14, 21.655882122836182
9.434389557723681E14, 21.656226240713345
9.434389567723681E14, 21.65657001447263
9.434389577723681E14, 21.65691344445816
9.434389587723681E14, 21.6572565310137
9.434389597723681E14, 21.65759927448269
9.434389607723681E14, 21.657941675208207
9.434389617723681E14, 21.658283733532997
9.434389627723681E14, 21.658625449799462
9.434389637723681E14, 21.658966824349662
9.434389647723681E14, 21.659307857525313
9.434389657723681E14, 21.65964854966779
9.434389667723681E14, 21.659988901118123
9.434389677723681E14, 21.660328912217004
9.434389687723681E14, 21.660668583304787
9.434389697723681E14, 21.66100791472148
9.434389707723681E14, 21.66134690680676
9.434389717723681E14, 21.661685559899954
9.434389727723681E14, 21.662023874340054
9.434389737723681E14, 21.662361850465714
9.434389747723681E14, 21.66269948861525
9.434389757723681E14, 21.663036789126636
9.434389767723681E14, 21.66337375233751
9.434389777723681E14, 21.663710378585172
9.434389787723681E14, 21.664046668206588
9.434389797723681E14, 21.66438262153838
9.434389807723681E14, 21.66471823891684
9.434389817723681E14, 21.665053520677922
9.434389827723681E14, 21.665388467157243
9.434389837723681E14, 21.665723078690085
9.434389847723681E14, 21.666057355611397
9.434389857723681E14, 21.666391298255785
9.434389867723681E14, 21.66672490695753
9.434389877723681E14, 21.66705818205057
9.434389887723681E14, 21.66739112386852
9.434389897723681E14, 21.66772373274465
9.434389907723681E14, 21.668056009011906
9.434389917723681E14, 21.668387953002895
9.434389927723681E14, 21.66871956504989
9.434389937723681E14, 21.66905084548484
9.434389947723681E14, 21.669381794639357
9.434389957723681E14, 21.669712412844717
9.434389967723681E14, 21.67004270043187
9.434389977723681E14, 21.670372657731438
9.434389987723681E14, 21.670702285073705
9.434389997723681E14, 21.671031582788633
9.434390007723681E14, 21.671360551205844
9.434390017723681E14, 21.67168919065464
9.434390027723681E14, 21.672017501463984
9.434390037723681E14, 21.67234548396252
9.434390047723681E14, 21.672673138478558
9.434390057723681E14, 21.67300046534008
9.434390067723681E14, 21.673327464874742
9.434390077723681E14, 21.673654137409866
9.434390087723681E14, 21.673980483272455
9.434390097723681E14, 21.674306502789182
9.434390107723681E14, 21.674632196286392
9.434390117723681E14, 21.674957564090107
9.434390127723681E14, 21.675282606526018
9.434390137723681E14, 21.675607323919493
9.434390147723681E14, 21.675931716595574
9.434390157723681E14, 21.67625578487898
9.434390167723681E14, 21.6765795290941
9.434390177723681E14, 21.676902949565005
9.434390187723681E14, 21.677226046615438
9.434390197723681E14, 21.677548820568823
9.434390207723681E14, 21.677871271748256
9.434390217723681E14, 21.678193400476506
9.434390227723681E14, 21.67851520707603
9.434390237723681E14, 21.678836691868952
9.434390247723681E14, 21.679157855177085
9.434390257723681E14, 21.67947869732191
9.434390267723681E14, 21.679799218624588
9.434390277723681E14, 21.680119419405962
9.434390287723681E14, 21.680439299986556
9.434390297723681E14, 21.68075886068657
9.434390307723681E14, 21.681078101825882
9.434390317723681E14, 21.681397023724056
9.434390327723681E14, 21.68171562670033
9.434390337723681E14, 21.68203391107363
9.434390347723681E14, 21.682351877162557
9.434390357723681E14, 21.682669525285394
9.434390367723681E14, 21.68298685576011
9.434390377723681E14, 21.68330386890435
9.434390387723681E14, 21.683620565035447
9.434390397723681E14, 21.68393694447041
9.434390407723681E14, 21.68425300752594
9.434390417723681E14, 21.684568754518413
9.434390427723681E14, 21.684884185763895
9.434390437723681E14, 21.68519930157813
9.434390447723681E14, 21.685514102276553
9.434390457723681E14, 21.685828588174278
9.434390467723681E14, 21.686142759586104
9.434390477723681E14, 21.68645661682652
9.434390487723681E14, 21.686770160209694
9.434390497723681E14, 21.687083390049484
9.434390507723681E14, 21.687396306659434
9.434390517723681E14, 21.687708910352775
9.434390527723681E14, 21.68802120144242
9.434390537723681E14, 21.688333180240978
9.434390547723681E14, 21.688644847060736
9.434390557723681E14, 21.688956202213674
9.434390567723681E14, 21.68926724601146
9.434390577723681E14, 21.68957797876545
9.434390587723681E14, 21.689888400786682
9.434390597723681E14, 21.690198512385894
9.434390607723681E14, 21.690508313873508
9.434390617723681E14, 21.690817805559636
9.434390627723681E14, 21.691126987754075
9.434390637723681E14, 21.69143586076632
9.434390647723681E14, 21.691744424905554
9.434390657723681E14, 21.69205268048065
9.434390667723681E14, 21.69236062780017
9.434390677723681E14, 21.69266826717237
9.434390687723681E14, 21.692975598905196
9.434390697723681E14, 21.693282623306292
9.434390707723681E14, 21.693589340682987
9.434390717723681E14, 21.693895751342303
9.434390727723681E14, 21.69420185559096
9.434390737723681E14, 21.69450765373537
9.434390747723681E14, 21.694813146081636
9.434390757723681E14, 21.695118332935554
9.434390767723681E14, 21.695423214602616
9.434390777723681E14, 21.695727791388013
9.434390787723681E14, 21.696032063596626
9.434390797723681E14, 21.69633603153303
9.434390807723681E14, 21.696639695501496
9.434390817723681E14, 21.696943055805995
9.434390827723681E14, 21.69724611275019
9.434390837723681E14, 21.69754886663744
9.434390847723681E14, 21.6978513177708
9.434390857723681E14, 21.698153466453032
9.434390867723681E14, 21.698455312986578
9.434390877723681E14, 21.69875685767359
9.434390887723681E14, 21.69905810081592
9.434390897723681E14, 21.699359042715102
9.434390907723681E14, 21.699659683672387
9.434390917723681E14, 21.699960023988716
9.434390927723681E14, 21.700260063964727
9.434390937723681E14, 21.700559803900763
9.434390947723681E14, 21.70085924409686
9.434390957723681E14, 21.701158384852764
9.434390967723681E14, 21.701457226467912
9.434390977723681E14, 21.701755769241444
9.434390987723681E14, 21.702054013472203
9.434390997723681E14, 21.70235195945873
9.434391007723681E14, 21.70264960749927
9.434391017723681E14, 21.702946957891772
9.434391027723681E14, 21.70324401093388
9.434391037723681E14, 21.703540766922945
9.434391047723681E14, 21.703837226156022
9.434391057723681E14, 21.704133388929865
9.434391067723681E14, 21.704429255540933
9.434391077723681E14, 21.704724826285393
9.434391087723681E14, 21.70502010145911
9.434391097723681E14, 21.70531508135765
9.434391107723681E14, 21.705609766276293
9.434391117723681E14, 21.705904156510016
9.434391127723681E14, 21.706198252353506
9.434391137723681E14, 21.70649205410115
9.434391147723681E14, 21.70678556204705
9.434391157723681E14, 21.707078776485
9.434391167723681E14, 21.707371697708517
9.434391177723681E14, 21.707664326010807
9.434391187723681E14, 21.707956661684797
9.434391197723681E14, 21.708248705023113
9.434391207723681E14, 21.70854045631809
9.434391217723681E14, 21.708831915861772
9.434391227723681E14, 21.70912308394591
9.434391237723681E14, 21.709413960861966
9.434391247723681E14, 21.709704546901104
9.434391257723681E14, 21.709994842354202
9.434391267723681E14, 21.710284847511847
9.434391277723681E14, 21.710574562664334
9.434391287723681E14, 21.71086398810167
9.434391297723681E14, 21.71115312411357
9.434391307723681E14, 21.711441970989455
9.434391317723681E14, 21.711730529018464
9.434391327723681E14, 21.712018798489446
9.434391337723681E14, 21.712306779690955
9.434391347723681E14, 21.712594472911263
